2018-01-19 12:24:02,059 DEBUG ['block3_pool', False]
2018-01-19 12:24:02,059 DEBUG ['pool', True]
2018-01-19 12:24:02,059 DEBUG ['fc1', True]
2018-01-19 12:24:02,059 DEBUG ['fc2', True]
2018-01-19 12:24:02,059 DEBUG ['predictions', True]
2018-01-19 12:33:44,371 INFO Start
2018-01-19 12:33:49,504 DEBUG Trainability of the layers:
2018-01-19 12:33:49,505 DEBUG ['input_1', False]
2018-01-19 12:33:49,505 DEBUG ['block1_conv1', False]
2018-01-19 12:33:49,505 DEBUG ['block1_conv2', False]
2018-01-19 12:33:49,505 DEBUG ['block1_pool', False]
2018-01-19 12:33:49,505 DEBUG ['block2_conv1', False]
2018-01-19 12:33:49,505 DEBUG ['block2_conv2', False]
2018-01-19 12:33:49,505 DEBUG ['block2_pool', False]
2018-01-19 12:33:49,505 DEBUG ['block3_conv1', False]
2018-01-19 12:33:49,505 DEBUG ['block3_conv2', False]
2018-01-19 12:33:49,506 DEBUG ['block3_conv3', False]
2018-01-19 12:33:49,506 DEBUG ['block3_pool', False]
2018-01-19 12:33:49,506 DEBUG ['pool', True]
2018-01-19 12:33:49,506 DEBUG ['fc1', True]
2018-01-19 12:33:49,506 DEBUG ['fc2', True]
2018-01-19 12:33:49,506 DEBUG ['predictions', True]
2018-01-19 12:35:53,698 INFO Start
2018-01-19 12:35:59,397 DEBUG Trainability of the layers:
2018-01-19 12:35:59,398 DEBUG ['input_1', False]
2018-01-19 12:35:59,398 DEBUG ['block1_conv1', False]
2018-01-19 12:35:59,398 DEBUG ['block1_conv2', False]
2018-01-19 12:35:59,398 DEBUG ['block1_pool', False]
2018-01-19 12:35:59,398 DEBUG ['block2_conv1', False]
2018-01-19 12:35:59,398 DEBUG ['block2_conv2', False]
2018-01-19 12:35:59,398 DEBUG ['block2_pool', False]
2018-01-19 12:35:59,399 DEBUG ['block3_conv1', False]
2018-01-19 12:35:59,399 DEBUG ['block3_conv2', False]
2018-01-19 12:35:59,399 DEBUG ['block3_conv3', False]
2018-01-19 12:35:59,399 DEBUG ['block3_pool', False]
2018-01-19 12:35:59,399 DEBUG ['pool', True]
2018-01-19 12:35:59,399 DEBUG ['fc1', True]
2018-01-19 12:35:59,399 DEBUG ['fc2', True]
2018-01-19 12:35:59,399 DEBUG ['predictions', True]
2018-01-20 09:47:11,048 INFO Start
2018-01-20 09:47:24,995 DEBUG Trainability of the layers:
2018-01-20 09:47:24,996 DEBUG ['input_1', False]
2018-01-20 09:47:24,996 DEBUG ['block1_conv1', False]
2018-01-20 09:47:24,996 DEBUG ['block1_conv2', False]
